Index,Vote,Occupation_Satisfaction,Avg_monthly_expense_when_under_age_21,AVG_lottary_expanses,Most_Important_Issue,Avg_Satisfaction_with_previous_vote,Looking_at_poles_results,Garden_sqr_meter_per_person_in_residancy_area,Married,Gender,Voting_Time,Financial_balance_score_(0-1),%Of_Household_Income,Avg_government_satisfaction,Avg_education_importance,Avg_environmental_importance,Avg_Residancy_Altitude,Yearly_ExpensesK,%Time_invested_in_work,Yearly_IncomeK,Avg_monthly_expense_on_pets_or_plants,Avg_monthly_household_cost,Will_vote_only_large_party,Phone_minutes_10_years,Avg_size_per_room,Weighted_education_rank,%_satisfaction_financial_policy,Avg_monthly_income_all_years,Last_school_grades,Age_group,Number_of_differnt_parties_voted_for,Political_interest_Total_Score,Number_of_valued_Kneset_members,Main_transportation,Occupation,Overall_happiness_score,Num_of_kids_born_last_10_years,Financial_agenda_matters
1944,Yellows,10.0,1064.6077103186099,92424.0908525066,Education,354.86923677286904,Yes,260.445486041558,Yes,Male,By_16:00,0.020614973269402998,0.21837282809428896,4.29598672315478,4.42497806856409,6.984458870720121,4.09073879010975,9292.0,72.2454464994371,356.96448373827997,3318.38382789214,42631.5263658284,Yes,67831.8511994235,18.893503744363603,290.40957067712003,41.5902743348852,126297.044444531,100.0,Below_30,1.0,557.025505795988,13.0,Motorcycle_or_truck,Industry_or_other,419.42584365476,0.0,Yes
6439,Pinks,2.0,717.226152477582,72786.3557457064,Healthcare,239.075384159194,No,304.449393657525,Yes,Male,By_16:00,0.36488451203331396,0.811625154688954,3.14529272029176,2.2135100350715198,4.84787323744968,4.96797832194716,6089.0,43.3869687607512,350.68209995536796,3745.8581364859797,41829.9418754776,No,92689.4332984344,18.726507948770603,276.471897397174,24.0792842116207,57406.1146950253,80.0,30-45,1.0,533.009572518415,9.0,Foot_or_bicycle,Hightech,373.901486385662,0.0,Yes
2481,Purples,9.0,272.996235944736,35039.3278004234,Financial,90.9987453149119,No,385.052867258396,Yes,Male,After_16:00,0.35982971033081396,0.6176996915601191,4.40331186866388,4.837046179454769,6.82839814573526,2.92587073985487,8900.0,61.782984226010704,426.309606055912,4703.14788469579,53043.1404784424,No,148265.710583912,20.6472663095121,141.946485114533,28.323648869991302,,60.0,45_and_up,0.0,691.585524580003,10.0,Public_or_other,Industry_or_other,538.803184807686,0.0,Yes
4298,Greys,8.0,374.966898454828,62597.7257693308,Foreign_Affairs,124.988966151609,No,500.826014461157,No,Female,After_16:00,0.941252478165552,0.465556795476004,2.01661225641146,7.1463747974485194,9.66079829260707,7.352418729569759,8440.0,85.5518335243687,377.305541327006,,48642.229900206905,Maybe,250826.696761047,19.4243543348809,140.117569189053,56.7509300773963,15757.230625799699,40.0,Below_30,1.0,605.825944036219,10.0,Public_or_other,Industry_or_other,432.336710791597,1.0,No
8967,Purples,2.0,80.6339062135857,11365.8710320199,Financial,26.8779687378619,No,422.869419295412,Yes,Male,After_16:00,0.938579802401364,0.267713081790134,0.8882420952431859,6.032100205775349,6.87609406420961,3.9195510232821102,3647.0,31.9167121546343,439.98835052815696,5108.67089401044,54111.983599205596,No,178818.54577523898,20.9758992781753,98.2114552413879,89.1753260511905,759.303172211344,60.0,30-45,2.0,693.148966729471,9.0,Car,Services_or_Retail,509.74501864917704,0.0,Yes
1215,Pinks,8.0,703.7632835270771,75997.9191330116,Education,234.58776117569198,No,323.963700203838,Yes,Male,By_16:00,0.6324678875971589,0.947683705016971,2.8768287994898905,2.15940647292882,2.7801573136821403,0.71889131795615,5579.0,,397.220429882603,4034.07786180359,51019.5036168612,No,104952.479049762,19.930389606894398,225.811532545458,9.88433805759996,55276.0054545993,100.0,30-45,0.0,688.4705465405459,9.0,Public_or_other,Industry_or_other,597.151579251638,3.0,Yes
2049,Purples,5.0,616.333359023064,,Financial,205.444453007688,No,336.30222124829896,Yes,Male,By_16:00,0.284182269126177,0.158989242278039,3.8534466596320294,2.45562687749043,7.22723717568442,8.55105448979884,6254.0,90.65415090881291,380.953702976796,4124.929618436579,45430.0510634116,No,113099.18401654,19.518035325739,225.062455691524,71.2109146174043,42422.8677246357,60.0,30-45,2.0,577.2845779354,9.0,Foot_or_bicycle,Hightech,401.592046262908,2.0,Yes
9226,Purples,6.0,185.133216674769,23956.789322624503,Environment,61.711072224922894,No,388.20893008158095,Yes,Female,After_16:00,0.949418702861294,0.6015359107404951,5.0242643430829,0.847081947140396,5.023543606512249,3.08049792889506,8472.0,86.73921697773041,480.497034628788,4843.083370073379,56517.868020340706,No,150706.173395086,21.920242576869196,113.48338403446999,9.91775353904814,3879.9675073745793,90.0,,1.0,720.8019945795199,15.0,Motorcycle_or_truck,Industry_or_other,499.067540810905,0.0,No
8458,Purples,1.0,158.339329205734,23342.096944207,Financial,52.7797764019113,No,442.254562930692,Yes,Female,After_16:00,0.8754583783447741,0.758524458855391,2.04829928465188,3.5797239234671,1.75459385383874,0.517170566599816,3364.0,53.4165615448728,408.37522783222505,5239.29608497137,50651.4311878741,No,195589.09843301802,20.208296015058398,117.312118952243,24.4024568004534,2848.4845734376695,60.0,30-45,2.0,639.221539417601,9.0,Car,Public_Sector,454.916756151059,0.0,
2439,Browns,7.0,862.8481092466701,88177.24696235769,Education,287.616036415557,No,306.579730606385,Yes,Female,After_16:00,0.377883245004341,0.8570995798800141,7.897930860053751,9.034188215155151,7.280838314909491,6.338723734952509,6497.0,75.9989728452638,378.26080380778,,44438.8420696944,No,93991.13121868369,19.4489280889148,253.710369399774,56.704426649957895,83020.6004398104,100.0,Below_30,4.0,566.008399634673,10.0,Motorcycle_or_truck,Public_Sector,389.831406294065,0.0,No
3461,Blues,3.0,1104.81639748744,254534.660431717,Financial,368.272132495814,Yes,691.159167289451,No,Female,By_16:00,0.17616995912976605,0.858506748918444,6.19388787774369,0.0057500414550304395,3.9244990749284603,,8991.0,77.7773506008089,706.945461833206,8325.48259656092,80485.7425443125,Yes,477700.99452824704,26.588446021405698,283.27262754439204,87.60612171608949,136002.63570551,60.0,45_and_up,1.0,970.158131373076,12.0,Motorcycle_or_truck,Services_or_Retail,529.582597988491,1.0,Yes
1829,Browns,6.0,59.6126091407998,6127.30454815735,Education,19.870869713599898,No,308.35613319751803,Yes,Male,By_16:00,0.0234164074063301,0.5864488305523989,8.4649963863194,9.21280511654913,1.51070372201502,9.11431002896279,8930.0,10.8824257738888,,3835.78810113475,44584.822586806506,No,95083.50488052529,,248.221233190896,78.3564925193787,424.722332888464,100.0,45_and_up,3.0,570.504997616902,10.0,Foot_or_bicycle,Hightech,402.334676350682,0.0,No
288,Blues,3.0,1989.1598247680802,24625.804418207,Healthcare,663.053274922692,Yes,37.1400087286776,Yes,Male,By_16:00,0.681618622038513,0.11145863635465499,1.5901351580396297,5.17218221677467,7.5566981104202595,7.344230958260599,4588.0,40.765751851722605,243.883856185016,859.167799656808,33410.090010719105,Yes,1379.38024836625,15.616781236382101,534.550081694931,41.037345002405296,440312.698660629,80.0,30-45,2.0,511.644283776998,11.0,Car,Services_or_Retail,576.869624675232,0.0,No
893,Pinks,3.0,449.736754671877,48881.7922535924,Financial,149.912251557292,No,326.06936221561,Yes,Female,After_16:00,0.5637933453544971,0.9874489305075259,6.317674003075809,0.29975300654768894,2.67844010377303,1.98536897543818,7968.0,,374.87501968110803,4010.44366151831,48144.8893965328,No,106321.228975694,19.361689484162,219.64611329695,34.6963130170479,22633.595418534198,60.0,45_and_up,2.0,644.1620335949659,5.0,Motorcycle_or_truck,Industry_or_other,548.3351593208159,1.0,Yes
8794,Browns,5.0,196.475013858411,22031.9469672662,Social,65.49167128613679,No,336.40837887626,Yes,Male,By_16:00,0.593296060571447,0.48107270547188796,6.1482243146747395,7.56940928986296,3.4381938748992997,0.15667714877054098,6344.0,65.1667510624975,366.03777727040705,4096.15934330341,44235.629277688895,No,113170.597378153,19.1321137690117,233.275592057534,79.4957317179069,4364.65067913754,,30-45,2.0,563.806677760556,7.0,Motorcycle_or_truck,Public_Sector,401.46368065912804,0.0,Yes
998,Browns,7.0,293.559097084583,46904.291528123205,Social,97.8530323615276,No,479.334062482915,Yes,Female,After_16:00,0.619575707707554,0.12303919787518698,6.43652602797374,5.61834480380639,1.6255709249526298,4.95039761997759,6438.0,32.7676398446783,427.471855550313,5648.28433592978,53145.0823906774,No,229761.143456375,20.675392512605697,81.3464933211272,37.2076551429927,9683.06897470769,70.0,30-45,1.0,667.411443296677,7.0,Public_or_other,Student_or_Unemployed,469.50673410620794,0.0,Yes
3266,Greys,6.0,304.02348335847097,52921.1873865711,Military,101.34116111949,No,522.208220252897,No,Female,By_16:00,0.802504368824884,0.672691071638837,3.4687059186399,8.4026957442984,3.0711006722413,3.2873009657487295,6614.0,45.2436885330826,489.311674340372,6200.70555120971,58178.8450274758,Maybe,272701.425299698,22.1203904653687,63.4049096478648,54.9400908639655,10381.372098165999,30.0,30-45,2.0,713.39201014786,7.0,Public_or_other,Hightech,441.58136243247003,0.0,No
2954,Yellows,5.0,-544.096741777965,-39312.660841466,Financial,-181.365580592655,Yes,216.759214802514,Yes,Female,By_16:00,0.925380994565785,0.38013539020903403,3.71161555172876,8.36554349167272,3.3807635167613594,9.045951808802778,6392.0,18.8310109078884,542.56514244353,3252.7224329121996,56465.488536181605,Yes,46984.5572018025,23.293027764623698,300.94901662941004,88.6228459188715,32722.108243118197,60.0,45_and_up,4.0,713.7969516154379,11.0,Car,Hightech,407.62480387201896,,No
3474,Browns,6.0,575.441510369281,101889.776217105,Education,191.81383678976002,No,531.190960581131,No,Male,After_16:00,0.5008333895821121,0.6811630802694711,9.26267325878143,5.5243915645405695,6.574498044792559,1.3812865153886398,5293.0,17.2146890778095,476.400075715541,6264.70975724239,57859.924340013,No,282163.83660310396,21.8265910236927,51.8343759492414,29.5853085815907,36994.3618207986,100.0,Below_30,2.0,,9.0,Foot_or_bicycle,Services_or_Retail,465.98573708219703,1.0,No
1452,Reds,1.0,381.678954641354,67510.4966909829,Other,127.226318213785,No,530.63310829715,No,Female,By_16:00,0.49811185733415203,0.314729048404843,8.752484226133669,7.56731529021636,9.610386705026029,5.52388587035239,6993.0,23.609703569672998,404.11636406293405,6114.5638110973705,52494.794050113895,Maybe,281571.495621095,20.10264569809,101.836460224004,22.2355986246839,16323.762364449,50.0,Below_30,1.0,659.0446055304329,9.0,Foot_or_bicycle,Services_or_Retail,484.553134088155,0.0,Yes
1129,Greys,7.0,689.124475604906,101066.14497167099,Military,229.708158534969,No,439.97629695109805,Yes,Male,By_16:00,0.374108672142029,0.867396749090403,3.24458449380472,5.42582128429785,9.09084119834006,6.91572482930496,6823.0,65.1593358721584,504.473361641781,5408.7096927945395,56280.1581826172,Maybe,193579.1418788,22.4604844480652,145.918780862607,94.02454402297741,53005.5462560613,30.0,30-45,2.0,681.560442196758,7.0,Motorcycle_or_truck,Services_or_Retail,367.07357404809,1.0,Yes
7556,Purples,2.0,479.03455197728204,70471.605462886,Healthcare,159.678183992427,No,441.335213746094,Yes,Female,By_16:00,0.86276478250511,0.316561335232109,8.39101853081957,8.5390142723918,7.08619193872437,3.4606605605222303,9885.0,24.4537088088691,468.723905037033,5350.799947535011,55921.7107477405,No,194776.77089231,21.650032448867897,71.0862779156253,12.761352816596599,25666.8006271119,80.0,Below_30,2.0,703.4002470186839,10.0,Foot_or_bicycle,Industry_or_other,474.830422221489,0.0,No
9807,Greys,10.0,419.096202860541,57488.4216424992,Military,139.698734286847,No,411.517126021033,Yes,Male,By_16:00,0.0995048440527171,,8.58727902639657,2.3813861538656096,1.8996634497307199,8.424741490744049,4341.0,85.7055811444297,416.63316515221703,4948.437590514771,48782.2015715558,Maybe,169346.345008611,20.4115938905372,179.71641380520902,69.2023417446762,19665.4350956339,30.0,45_and_up,0.0,599.9423703047689,9.0,Car,Student_or_Unemployed,367.64161813134,0.0,No
1603,Turquoises,5.0,,298243.046577064,Social,608.845730103213,Yes,489.849943640903,Yes,Male,After_16:00,0.867799539351836,0.905088628875092,8.77327980473638,4.32859191438183,7.562989592552191,8.129362848121671,3881.0,6.83392130304128,419.197731285257,5736.89489897955,52411.851757575896,Yes,239952.967284996,20.4743188234739,91.3409451987333,87.6291753258556,371311.968795018,70.0,45_and_up,3.0,655.580000626474,11.0,Foot_or_bicycle,Public_Sector,458.634096211305,2.0,Yes
911,Browns,6.0,931.518452509021,107571.839970359,Social,310.50615083634,No,346.44028686908996,Yes,Male,After_16:00,0.9328014107886701,0.45596871851012105,,8.12510225456208,1.03090561227873,1.0575369163416302,5093.0,84.173675137572,393.547043254505,4251.49695519991,46558.5517838987,No,120020.872365938,19.8380201445231,212.228701894864,88.9421144267544,96734.5758580364,70.0,45_and_up,3.0,588.516877328219,7.0,Foot_or_bicycle,Hightech,399.361019424511,0.0,Yes
9007,Purples,10.0,583.157165322116,71891.8925627385,Healthcare,194.385721774039,No,369.841426142957,Yes,Male,By_16:00,0.267906038556248,0.708267150912434,1.0983817302621899,9.39699014183134,6.30090466700494,9.23382094362751,8537.0,35.1453917799518,332.452188063869,4363.3186375573105,45587.3632912927,No,136782.680491456,18.2332714580754,218.525262915491,28.514967462979303,37990.194551388,80.0,30-45,3.0,612.362503214233,10.0,Public_or_other,Hightech,552.342782684911,1.0,No
5723,Greys,6.0,250.595188532027,37240.2284476453,Foreign_Affairs,83.5317295106757,No,445.821350351496,Yes,Male,By_16:00,0.851497654570267,0.9393020223360509,7.88080444093794,0.742262604180723,0.7817238545976579,3.5138703859411202,3721.0,5.697502661496401,395.63370302428,5249.48090956352,49268.2804223601,Maybe,198756.676429231,19.890543055037,133.659095655203,62.970785773359204,7071.081564555358,40.0,45_and_up,3.0,618.88336394053,8.0,Motorcycle_or_truck,Services_or_Retail,436.461792367056,0.0,Yes
2202,Pinks,8.0,402.459284605157,98349.1132017793,Social,134.153094868386,No,733.111027354733,No,Female,By_16:00,0.282123825047165,0.415876047685742,8.35603622486815,2.8963040933013,3.8290363177657096,2.69148045452312,9036.0,90.38368009496479,658.906887774332,8648.924049095991,76932.98472848769,No,537451.778429112,25.6691816732503,282.342943432047,89.66287067160009,18141.2059576345,70.0,Below_30,2.0,921.926133069561,8.0,Motorcycle_or_truck,Industry_or_other,511.19766267437797,0.0,Yes
3345,Whites,9.0,521.481899979024,83269.8943233558,Financial,173.827299993008,No,479.03807012307703,Yes,Male,After_16:00,0.7234732429496941,0.7535537518560891,0.9943464631214741,2.1155967796221398,9.42890382371843,3.27960256952792,6786.0,48.993458901532,467.828758064498,5726.038217359771,56538.2823728714,No,229477.47262724198,21.6293494600392,44.8189209043964,85.96242542844271,30399.757522852204,60.0,Below_30,4.0,707.391744392514,7.0,Public_or_other,Services_or_Retail,476.884110244317,0.0,Yes
3146,Browns,8.0,852.887621865797,94713.5553920505,Education,284.295873955266,No,333.151354166167,Yes,Female,By_16:00,0.0715272019151598,0.197762858355418,0.6021913141012191,1.1186302755959299,7.11718944832683,8.18972315173596,8073.0,84.2194464523345,,4098.15055122145,46114.19112387481,No,110989.82478275099,19.5785215167002,216.82278628518998,43.961446452885895,81118.4398219435,,Below_30,2.0,591.022174950228,10.0,Car,Hightech,425.440770463413,0.0,Yes
3838,Purples,9.0,642.153002750547,74382.5187640348,Healthcare,214.05100091684898,No,347.499046701163,Yes,Female,After_16:00,0.220563031733036,0.155289213638753,4.38760763267055,1.85011075809598,1.53758046217263,7.003748347051441,8475.0,56.5930099459365,452.613520777156,4380.21750856594,53800.4054018079,No,120755.58745821699,21.274715527526,159.893426620691,16.716892225667802,46041.881994421696,80.0,45_and_up,2.0,696.098593928593,10.0,Foot_or_bicycle,Services_or_Retail,507.993041118071,0.0,No
7827,Purples,4.0,601.417874772584,89371.76121997689,Healthcare,200.47262492419497,No,445.805312589543,Yes,Female,After_16:00,0.404454707400873,0.916612434433773,7.69906026544049,7.3432179377414295,4.791131687816231,1.1037293542176498,7256.0,20.6633869325742,339.332969157705,5136.71906421084,48243.22098132,No,198742.37673306,18.4209926214009,190.914375169601,58.4692230448127,40399.745968921,80.0,30-45,2.0,643.84744555918,13.0,Car,Public_Sector,587.7344841165831,0.0,No
8005,Purples,8.0,364.529600046907,46174.0905877031,Education,121.509866682302,No,380.00280840097605,Yes,Male,After_16:00,0.8642713220324371,0.948308865074068,7.51828477950767,7.93436500243843,3.88362337136641,6.53669424820691,7742.0,70.3362420666963,417.432960028638,4634.8940040670395,50660.616775738206,No,144402.134392629,20.431176178297697,148.752428325891,38.9072445221245,14896.157567833201,100.0,Below_30,2.0,648.601515096972,12.0,Foot_or_bicycle,Student_or_Unemployed,,2.0,No
1931,Turquoises,3.0,1091.7935998728,194094.14589582698,Education,363.93119995760003,Yes,533.326480165593,No,Male,By_16:00,0.291485032765195,0.972456982824951,2.7986475569196005,7.15518406592309,3.3121056179516,2.22403315128759,8314.0,40.187303675338605,498.43388261582703,6330.13256688758,60426.0825261879,Yes,284437.13444582,22.3256328603654,33.3697842849487,63.2935733068734,132819.849502536,100.0,30-45,4.0,751.5931805035569,13.0,Foot_or_bicycle,Services_or_Retail,499.340076265507,0.0,No
4581,Blues,3.0,2084.28044861548,301462.026673679,Education,694.760149538493,Yes,433.90805715314906,Yes,Male,By_16:00,0.42254424421116704,0.659365918952972,7.76046516373754,7.39659818587825,8.12650877749547,5.8519411343149805,5789.0,22.769522177986804,12.5154316643645,4364.1114348602205,13442.523086526102,Yes,188276.202062421,3.5377155997005296,565.94281363082,45.691692060791,483396.42553628795,100.0,45_and_up,1.0,164.76016338223,14.0,Public_or_other,Services_or_Retail,220.21093833797403,1.0,No
9301,Greens,3.0,773.5472175181129,78764.0058849871,Healthcare,257.849072506038,No,305.465538888618,Yes,Male,After_16:00,0.24955201055854603,0.39907575421966607,2.00862177880481,0.531162298284471,2.11821188917384,9.357277641538529,6242.0,24.1904367925599,542.8198162268831,4140.29502133994,63472.9685207218,No,93309.1954485137,23.2984938617689,246.87727562943402,18.6433500377461,66753.9932647299,80.0,45_and_up,6.0,842.007628959679,12.0,Car,Hightech,645.8464809332451,0.0,Yes
4961,Greys,8.0,47.4684559681498,7455.14886255134,Military,15.8228186560499,No,471.16440026321294,Yes,Female,After_16:00,0.6000952254980799,0.321246588835493,4.95148583082482,6.90187263302505,2.60883868206292,4.92956754984334,4449.0,7.9444132046774,461.207477059288,5634.05895675071,54540.9216245341,Maybe,221995.892075393,21.4757415950949,94.4180600112743,78.6226243944839,276.184408878292,30.0,45_and_up,2.0,671.649444495255,5.0,Car,Student_or_Unemployed,418.89255023114896,0.0,Yes
6793,Reds,9.0,524.476329994415,87430.8456994838,Other,174.82544333147098,No,500.103669313818,No,Female,By_16:00,0.605207832530141,0.11877611791715,1.50417478056625,5.18697586143389,9.14785441709682,9.51065939385444,9695.0,9.688645089045169,428.431008487638,5857.89871011345,54667.4911044136,Maybe,250103.680061144,20.698575035196,73.5628852615626,36.3035769201815,30748.761079377004,50.0,30-45,3.0,694.103666897814,11.0,Motorcycle_or_truck,Public_Sector,517.0107846551159,0.0,No
